origin,cutoff,target,profile,horizon,method,observed_households,cohort_households,observed_sum_kwh,prediction_observed_support_kwh,prediction_full_cohort_kwh,household_mae,household_mse,regional_absolute_error,regional_squared_error
26,2013-03-13 05:00:00,2013-03-13 11:00:00,9,12,no_new_observation,4087,4194,938.5820001689717,1040.192942224991,1061.0786909222436,0.149001954016201,0.06922338712196856,101.6109420560193,10324.783545511711
26,2013-03-13 05:00:00,2013-03-13 06:00:00,10,2,exact_twin,4087,4194,695.935000973288,723.6462267282425,738.1259096663289,0.09693466683705829,0.04520029190626021,27.711225754954498,767.9120328420535
26,2013-03-13 05:00:00,2013-03-13 06:00:00,10,2,seasonal,4087,4194,695.935000973288,621.4366195024043,635.8215125206946,0.10338735445150028,0.0584857383519698,74.49838147088363,5550.008841781298
26,2013-03-13 05:00:00,2013-03-13 06:00:00,10,2,no_new_observation,4087,4194,695.935000973288,879.0800298497146,895.8872310618182,0.11678923617734399,0.051904665156752926,183.14502887642664,33542.101602147144
26,2013-03-13 05:00:00,2013-03-13 11:00:00,10,12,exact_twin,4087,4194,938.5820001689717,974.0697498736855,993.8200876536525,0.1412133713387413,0.06554418954378786,35.48774970471379,1259.3803791044138
26,2013-03-13 05:00:00,2013-03-13 11:00:00,10,12,seasonal,4087,4194,938.5820001689717,784.2637313372047,802.7392359546749,0.1372122656984218,0.07771872298414305,154.318268831767,23814.12809523351
26,2013-03-13 05:00:00,2013-03-13 11:00:00,10,12,no_new_observation,4087,4194,938.5820001689717,1040.192942224991,1061.0786909222436,0.149001954016201,0.06922338712196856,101.6109420560193,10324.783545511711
26,2013-03-13 05:00:00,2013-03-13 06:00:00,11,2,exact_twin,4087,4194,695.935000973288,711.5248985665394,725.4897820502862,0.0957919189149897,0.045282796952045554,15.58989759325149,243.04490696806857
26,2013-03-13 05:00:00,2013-03-13 06:00:00,11,2,seasonal,4087,4194,695.935000973288,621.4366195024043,635.8215125206946,0.10338735445150028,0.0584857383519698,74.49838147088363,5550.008841781298
26,2013-03-13 05:00:00,2013-03-13 06:00:00,11,2,no_new_observation,4087,4194,695.935000973288,879.0800298497146,895.8872310618182,0.11678923617734399,0.051904665156752926,183.14502887642664,33542.101602147144
26,2013-03-13 05:00:00,2013-03-13 11:00:00,11,12,exact_twin,4087,4194,938.5820001689717,966.5861112430296,985.9941859136204,0.14052786177842688,0.06569607347691546,28.004111074057825,784.2302370481681
26,2013-03-13 05:00:00,2013-03-13 11:00:00,11,12,seasonal,4087,4194,938.5820001689717,784.2637313372047,802.7392359546749,0.1372122656984218,0.07771872298414305,154.318268831767,23814.12809523351
26,2013-03-13 05:00:00,2013-03-13 11:00:00,11,12,no_new_observation,4087,4194,938.5820001689717,1040.192942224991,1061.0786909222436,0.149001954016201,0.06922338712196856,101.6109420560193,10324.783545511711
26,2013-03-13 05:00:00,2013-03-13 06:00:00,12,2,exact_twin,4087,4194,695.935000973288,725.8634242477962,740.0058548647947,0.09681255744554254,0.0456520141541723,29.92842327450812,895.7105196981194
26,2013-03-13 05:00:00,2013-03-13 06:00:00,12,2,seasonal,4087,4194,695.935000973288,621.4366195024043,635.8215125206946,0.10338735445150028,0.0584857383519698,74.49838147088363,5550.008841781298
26,2013-03-13 05:00:00,2013-03-13 06:00:00,12,2,no_new_observation,4087,4194,695.935000973288,879.0800298497146,895.8872310618182,0.11678923617734399,0.051904665156752926,183.14502887642664,33542.101602147144
26,2013-03-13 05:00:00,2013-03-13 11:00:00,12,12,exact_twin,4087,4194,938.5820001689717,996.7237292304362,1016.5981992813564,0.14348328120345907,0.066286837884076,58.14172906146449,3380.4606582567444
26,2013-03-13 05:00:00,2013-03-13 11:00:00,12,12,seasonal,4087,4194,938.5820001689717,784.2637313372047,802.7392359546749,0.1372122656984218,0.07771872298414305,154.318268831767,23814.12809523351
26,2013-03-13 05:00:00,2013-03-13 11:00:00,12,12,no_new_observation,4087,4194,938.5820001689717,1040.192942224991,1061.0786909222436,0.149001954016201,0.06922338712196856,101.6109420560193,10324.783545511711
26,2013-03-13 05:00:00,2013-03-13 06:00:00,13,2,exact_twin,4087,4194,695.935000973288,725.0078680240454,739.1863188212783,0.09644131445291103,0.045079172949083736,29.0728670507575,845.2315985510212
26,2013-03-13 05:00:00,2013-03-13 06:00:00,13,2,seasonal,4087,4194,695.935000973288,621.4366195024043,635.8215125206946,0.10338735445150028,0.0584857383519698,74.49838147088363,5550.008841781298
26,2013-03-13 05:00:00,2013-03-13 06:00:00,13,2,no_new_observation,4087,4194,695.935000973288,879.0800298497146,895.8872310618182,0.11678923617734399,0.051904665156752926,183.14502887642664,33542.101602147144
26,2013-03-13 05:00:00,2013-03-13 11:00:00,13,12,exact_twin,4087,4194,938.5820001689717,979.5021795991523,999.0517293051414,0.14153720953237633,0.06563773827248416,40.92017943018055,1674.4610845981717
26,2013-03-13 05:00:00,2013-03-13 11:00:00,13,12,seasonal,4087,4194,938.5820001689717,784.2637313372047,802.7392359546749,0.1372122656984218,0.07771872298414305,154.318268831767,23814.12809523351
26,2013-03-13 05:00:00,2013-03-13 11:00:00,13,12,no_new_observation,4087,4194,938.5820001689717,1040.192942224991,1061.0786909222436,0.149001954016201,0.06922338712196856,101.6109420560193,10324.783545511711
26,2013-03-13 05:00:00,2013-03-13 06:00:00,14,2,exact_twin,4087,4194,695.935000973288,729.5579729677961,743.9339279329665,0.09757694541201313,0.044983100625730646,33.62297199450816,1130.5042457434802
26,2013-03-13 05:00:00,2013-03-13 06:00:00,14,2,seasonal,4087,4194,695.935000973288,621.4366195024043,635.8215125206946,0.10338735445150028,0.0584857383519698,74.49838147088363,5550.008841781298
26,2013-03-13 05:00:00,2013-03-13 06:00:00,14,2,no_new_observation,4087,4194,695.935000973288,879.0800298497146,895.8872310618182,0.11678923617734399,0.051904665156752926,183.14502887642664,33542.101602147144
26,2013-03-13 05:00:00,2013-03-13 11:00:00,14,12,exact_twin,4087,4194,938.5820001689717,986.5378341192309,1006.3269099470126,0.14226547836186684,0.06546825697330552,47.95583395025912,2299.7620098648254
26,2013-03-13 05:00:00,2013-03-13 11:00:00,14,12,seasonal,4087,4194,938.5820001689717,784.2637313372047,802.7392359546749,0.1372122656984218,0.07771872298414305,154.318268831767,23814.12809523351
26,2013-03-13 05:00:00,2013-03-13 11:00:00,14,12,no_new_observation,4087,4194,938.5820001689717,1040.192942224991,1061.0786909222436,0.149001954016201,0.06922338712196856,101.6109420560193,10324.783545511711
26,2013-03-13 05:00:00,2013-03-13 06:00:00,15,2,exact_twin,4087,4194,695.935000973288,726.3756302894363,740.7584938771374,0.09709132676622145,0.04498991647007769,30.440629316148346,926.6319131631501
26,2013-03-13 05:00:00,2013-03-13 06:00:00,15,2,seasonal,4087,4194,695.935000973288,621.4366195024043,635.8215125206946,0.10338735445150028,0.0584857383519698,74.49838147088363,5550.008841781298
26,2013-03-13 05:00:00,2013-03-13 06:00:00,15,2,no_new_observation,4087,4194,695.935000973288,879.0800298497146,895.8872310618182,0.11678923617734399,0.051904665156752926,183.14502887642664,33542.101602147144
26,2013-03-13 05:00:00,2013-03-13 11:00:00,15,12,exact_twin,4087,4194,938.5820001689717,984.3504026089586,1004.1733493304107,0.1420520204846318,0.06552107723736687,45.768402439986815,2094.7466619085912
26,2013-03-13 05:00:00,2013-03-13 11:00:00,15,12,seasonal,4087,4194,938.5820001689717,784.2637313372047,802.7392359546749,0.1372122656984218,0.07771872298414305,154.318268831767,23814.12809523351
26,2013-03-13 05:00:00,2013-03-13 11:00:00,15,12,no_new_observation,4087,4194,938.5820001689717,1040.192942224991,1061.0786909222436,0.149001954016201,0.06922338712196856,101.6109420560193,10324.783545511711
27,2013-03-14 01:30:00,2013-03-14 02:30:00,0,2,exact_twin,4088,4194,643.0270001703175,618.663831418503,631.9400069214151,0.06939522849243125,0.03188910717258384,24.36316875181439,593.5639916293851
27,2013-03-14 01:30:00,2013-03-14 02:30:00,0,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,0,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,0,12,exact_twin,4089,4194,987.6330004403135,987.2705335664718,1009.2484200673962,0.13821338291348828,0.06669093095710991,0.36246687384167586,0.13138223463255735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,0,12,seasonal,4089,4194,987.6330004403135,825.775447284468,846.8820852702992,0.137365510278535,0.0764863667305514,161.8575531558455,26197.86751359735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,0,12,no_new_observation,4089,4194,987.6330004403135,994.4058104992346,1016.9566107382354,0.1400567947191427,0.06713183217173095,6.772810058921006,45.870956094221555
27,2013-03-14 01:30:00,2013-03-14 02:30:00,1,2,exact_twin,4088,4194,643.0270001703175,655.852530436637,668.9185583515539,0.08378263699981085,0.04325705100159119,12.825530266319532,164.49422661227837
27,2013-03-14 01:30:00,2013-03-14 02:30:00,1,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,1,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,1,12,exact_twin,4089,4194,987.6330004403135,994.4058104991773,1016.9566107381775,0.1400567947191395,0.06713183217173121,6.772810058863779,45.87095609344639
27,2013-03-14 01:30:00,2013-03-14 07:30:00,1,12,seasonal,4089,4194,987.6330004403135,825.775447284468,846.8820852702992,0.137365510278535,0.0764863667305514,161.8575531558455,26197.86751359735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,1,12,no_new_observation,4089,4194,987.6330004403135,994.4058104992346,1016.9566107382354,0.1400567947191427,0.06713183217173095,6.772810058921006,45.870956094221555
27,2013-03-14 01:30:00,2013-03-14 02:30:00,2,2,exact_twin,4088,4194,643.0270001703175,612.4257924121812,625.1130580816994,0.07053277435723894,0.032858719028531796,30.60120775813627,936.4339162566193
27,2013-03-14 01:30:00,2013-03-14 02:30:00,2,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,2,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,2,12,exact_twin,4089,4194,987.6330004403135,985.2752282497474,1006.8300349023982,0.13800552819972883,0.06688225092565929,2.3577721905659943,5.559089702606367
27,2013-03-14 01:30:00,2013-03-14 07:30:00,2,12,seasonal,4089,4194,987.6330004403135,825.775447284468,846.8820852702992,0.137365510278535,0.0764863667305514,161.8575531558455,26197.86751359735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,2,12,no_new_observation,4089,4194,987.6330004403135,994.4058104992346,1016.9566107382354,0.1400567947191427,0.06713183217173095,6.772810058921006,45.870956094221555
27,2013-03-14 01:30:00,2013-03-14 02:30:00,3,2,exact_twin,4088,4194,643.0270001703175,617.9624755573276,631.202994934968,0.06942900080515803,0.031954256030786665,25.06452461298982,628.2303940751725
27,2013-03-14 01:30:00,2013-03-14 02:30:00,3,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,3,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,3,12,exact_twin,4089,4194,987.6330004403135,985.2842461729706,1007.2110207716441,0.13807046276392224,0.06670670257537865,2.348754267342871,5.516646608361347
27,2013-03-14 01:30:00,2013-03-14 07:30:00,3,12,seasonal,4089,4194,987.6330004403135,825.775447284468,846.8820852702992,0.137365510278535,0.0764863667305514,161.8575531558455,26197.86751359735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,3,12,no_new_observation,4089,4194,987.6330004403135,994.4058104992346,1016.9566107382354,0.1400567947191427,0.06713183217173095,6.772810058921006,45.870956094221555
27,2013-03-14 01:30:00,2013-03-14 02:30:00,4,2,exact_twin,4088,4194,643.0270001703175,617.2686704779344,630.2929106887187,0.06976267081058572,0.03194562706741515,25.75832969238311,663.4915485415054
27,2013-03-14 01:30:00,2013-03-14 02:30:00,4,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,4,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,4,12,exact_twin,4089,4194,987.6330004403135,994.4174685227416,1016.3926703196107,0.13856358339442096,0.06654341061657595,6.784468082428106,46.029007161485694
27,2013-03-14 01:30:00,2013-03-14 07:30:00,4,12,seasonal,4089,4194,987.6330004403135,825.775447284468,846.8820852702992,0.137365510278535,0.0764863667305514,161.8575531558455,26197.86751359735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,4,12,no_new_observation,4089,4194,987.6330004403135,994.4058104992346,1016.9566107382354,0.1400567947191427,0.06713183217173095,6.772810058921006,45.870956094221555
27,2013-03-14 01:30:00,2013-03-14 02:30:00,5,2,exact_twin,4088,4194,643.0270001703175,617.083861721213,630.3551036269199,0.06940468183630313,0.031931704995129206,25.94313844910451,673.0464325894047
27,2013-03-14 01:30:00,2013-03-14 02:30:00,5,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,5,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,5,12,exact_twin,4089,4194,987.6330004403135,981.7930029891043,1003.730309828027,0.13802041961624129,0.06679550723177317,5.839997451209183,34.10557023012976
27,2013-03-14 01:30:00,2013-03-14 07:30:00,5,12,seasonal,4089,4194,987.6330004403135,825.775447284468,846.8820852702992,0.137365510278535,0.0764863667305514,161.8575531558455,26197.86751359735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,5,12,no_new_observation,4089,4194,987.6330004403135,994.4058104992346,1016.9566107382354,0.1400567947191427,0.06713183217173095,6.772810058921006,45.870956094221555
27,2013-03-14 01:30:00,2013-03-14 02:30:00,6,2,exact_twin,4088,4194,643.0270001703175,630.9142419487202,644.178337521899,0.07110438741989436,0.03327488816080978,12.112758221597211,146.71891173487083
27,2013-03-14 01:30:00,2013-03-14 02:30:00,6,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,6,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,6,12,exact_twin,4089,4194,987.6330004403135,1005.8730392841258,1028.044994648476,0.13951119835841053,0.06730590647610873,18.240038843812286,332.69901702378104
27,2013-03-14 01:30:00,2013-03-14 07:30:00,6,12,seasonal,4089,4194,987.6330004403135,825.775447284468,846.8820852702992,0.137365510278535,0.0764863667305514,161.8575531558455,26197.86751359735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,6,12,no_new_observation,4089,4194,987.6330004403135,994.4058104992346,1016.9566107382354,0.1400567947191427,0.06713183217173095,6.772810058921006,45.870956094221555
27,2013-03-14 01:30:00,2013-03-14 02:30:00,7,2,exact_twin,4088,4194,643.0270001703175,623.9744447899525,636.8688205517419,0.0711189334129532,0.032902648561428986,19.052555380364968,362.9998665218741
27,2013-03-14 01:30:00,2013-03-14 02:30:00,7,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,7,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,7,12,exact_twin,4089,4194,987.6330004403135,984.5539495022047,1006.0821808349572,0.1380021583299634,0.06699366774523342,3.079050938108858,9.480554679469039
27,2013-03-14 01:30:00,2013-03-14 07:30:00,7,12,seasonal,4089,4194,987.6330004403135,825.775447284468,846.8820852702992,0.137365510278535,0.0764863667305514,161.8575531558455,26197.86751359735
27,2013-03-14 01:30:00,2013-03-14 07:30:00,7,12,no_new_observation,4089,4194,987.6330004403135,994.4058104992346,1016.9566107382354,0.1400567947191427,0.06713183217173095,6.772810058921006,45.870956094221555
27,2013-03-14 01:30:00,2013-03-14 02:30:00,8,2,exact_twin,4088,4194,643.0270001703175,612.401080352812,625.0321267263678,0.07064741965075003,0.033000488071851936,30.625919817505505,937.9469646682765
27,2013-03-14 01:30:00,2013-03-14 02:30:00,8,2,seasonal,4088,4194,643.0270001703175,474.25561129739503,485.6535291153092,0.08005760265476089,0.05775112227253411,168.77138887292244,28483.78170209521
27,2013-03-14 01:30:00,2013-03-14 02:30:00,8,2,no_new_observation,4088,4194,643.0270001703175,655.852530436702,668.9185583516196,0.08378263699981679,0.043257051001589976,12.825530266384533,164.4942266139457
27,2013-03-14 01:30:00,2013-03-14 07:30:00,8,12,exact_twin,4089,4194,987.6330004403135,981.6225185517462,1003.0564731877638,0.13781775772915641,0.06710500163145439,6.010481888567153,36.12589253279376
